114
513
0,34	0,47	0,2	0,08	0,02	0,02	0,02	0,01	0	0,01	0,02	0,01	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,34	0,47	0,2	0,08	0,02	0,02	0,02	0,01	0	0,01	0,02	0,01	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,31	0,37	0,12	0,05	0,04	0,02	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,28	0,3	0,12	0,08	0,05	0,03	0,02	0,02	0,01	0,01	0,01	0	0,01	0,01	0,02	0,02	0,01	0	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,32	0,36	0,07	0,02	0,01	0,02	0,03	0,02	0,01	0	0,02	0,02	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	9,87E-04	9,87E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,02	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0,01	0	0,01	0	0,01	0,01	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0
0,3	0,3	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0	0,01	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0,01	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0	0	0	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,02	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0	0,03	0,04	0,03	0,01	0,02	0,04	0,05	0,04	0,02	0,02	0,03	0,03	0,02	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,02	0,03	0,03	0,02	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,03	0,03	0,03	0,02	0,01	0,02	0,02	0,02	0,02	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0
0,27	0,31	0,09	0,01	0	0	0,01	0,01	0,01	0,03	0,03	0,03	0,02	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0,01	0,01	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,02	0,02	0,02	0,01	0,01	0,02	0,02	0,02	0,01	0,03	0,02	0,02	0,02	0,02	0,02	0,03	0,03	0,03	0,04	0,03	0,04	0,06	0,04	0,03	0,05	0,04	0,02	0,01	0,01	0	0,02	0,03	0,01	0	0,01	0,02	0,03	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0,01	0	0	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,04	0,04	0,04	0,04	0,04	0,03	0,03	0,03	0,03	0,02	0,02	0,03	0,02	0,02	0,02	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0,01	0,01	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,02	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01
0,11	0,09	0,22	0,08	0,03	0,02	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0	0,01	0,01	0,01	0	0,01	0	0	0,01	0	0	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0	0,01	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0,01	0	0	0	0	0	0	0,01	0	0	0,01	0,01	0	0	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0,02	0,02	0	0,01	0,02	0,02	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,04	0,04	0,01	0,05	0,05	0,02	0,01	0,01	0,01	0,01	0,02	0,02	0	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,03	0,03	0,02	0,01	0,03	0,02	0	0,02	0,03	0,02	0,01	0,02	0,02	0,01	0,01	0,02	0,01	0,02	0,02	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0	0	0,01	0,01	0	0	0,01	0	0	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,02	0,01	0,01	0,02	0,01	0	0,01	0,01	0,01	0	0	0	0	0
0,24	0,25	0,03	0,03	0,01	0,01	0	0,01	0,01	0,01	0,02	0,01	0,01	0	0	0,02	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0	0,02	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0	0	0,01	0,01	0	0	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0	0	0	0	0,01	0	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0	0	0	0	0	0	0	0,01	0	0,01	0	0	0	0	0	0	0,01	0	0,01	0	0,01	0	0	0	0	0	0	0	0	0,01	0	0,01	0	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0	0,01	0	0,01	0	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0,01	0	0,01	0	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,02	0	0,01	0,01	0,02	0	0,01	0,01	0,01	0	0,02	0,02	0,01	0,01	0,02	0	0,01	0,02	0,02	0	0,01	0,02	0,02	0,01	0	0,02	0,01	0,02	0,02	0,02	0,02	0,02	0,02	0,01	0,04	0,03	0,03	0,03	0,05	0,02	0,03	0,04	0,02	0,03	0,02	0,04	0,01	0,02	0,01	0,02	0,01	0	0,02	0	0,02	0,01	0,02	0	0,01	0,01	0,01	0,01	0	0,02	0	0,02	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0	0,02	0,01	0,03	0,01	0	0,02	0,02	0,02	0,02	0,03	0,02	0,02	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0	0	0,01	0,01	0	0	0,01	0	0	0,01	0	0	0	0	0	0,01	0	0	0,01	0	0,01	0	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0	0,02	0	0,02	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0
0,23	0,24	0,11	0,03	0,01	0,02	0,04	0,03	0,02	0,02	0,01	0,02	0,02	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,03	0,03	0,03	0,03	0,03	0,03	0,03	0,03	0,04	0,04	0,03	0,03	0,04	0,04	0,05	0,05	0,04	0,02	0,02	0,01	0,01	0,01	0,02	0,03	0,03	0,03	0,05	0,06	0,05	0,04	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,03	0,03	0,03	0,03	0,02	0,01	0	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,03	0,03	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01
